x,y,token
21.47912,34.542664,packthread
28.252422,-59.53734,abigail
7.6870584,-4.9656763,warlike
18.563374,16.516699,austere
36.282665,-45.666573,gezer
-11.56585,-5.5549855,guild
-1.2009192,7.939758,tales
47.525223,23.427238,blows
25.457954,44.115868,chair
29.12585,-30.519567,incense
42.55275,-20.324108,speckled
-44.759254,1.4781566,sufficient
-51.702045,14.75487,difficulty
17.465912,-57.22751,judas
-53.715706,11.85267,expressing
-36.724518,-13.0439825,asks
-52.254974,5.824075,shyness
-27.56491,-18.894281,believed
27.42947,5.0485234,solitary
-39.226204,33.148075,bringing
-27.33606,14.909203,actual
-9.221222,-55.55866,dost
-30.116236,13.396067,irresistible
13.556886,-29.212864,desolations
-16.17136,41.45932,lad
-38.453354,-0.24690723,materially
26.881474,-50.806236,meshach
20.492683,-57.430786,nabal
-48.138832,-1.6288522,injured
-4.9655986,53.21128,syme
-0.66160494,-12.962107,lowly
-0.112936914,-49.191723,145
31.73663,42.610962,waistcoat
-17.648111,29.598972,fright
-20.974787,37.802864,wager
12.652677,-54.926056,furthermore
32.52054,17.262651,ploughed
-18.421818,-8.8273325,affecting
-52.705284,8.162511,claims
26.689426,38.61463,kicked
-20.195246,37.040764,fare
-16.169626,-10.112574,discerned
43.123955,37.06166,flew
-48.649567,4.7901936,hers
26.657543,14.36813,headed
36.745407,41.849403,thumb
-23.846254,23.747065,shown
39.145145,26.593283,shattered
2.1669793,-1.4687223,states
25.94506,-11.255813,sword
-34.780243,9.08496,process
10.845838,-51.221146,spoken
10.083638,-3.9672513,ones
-7.71415,-16.98273,guile
33.917126,32.65538,lower
-18.17256,7.70219,damages
19.190823,35.74901,shawl
-29.127666,-6.8590536,present
29.541359,36.08285,cigarette
29.275417,-25.525398,abundance
-11.70069,-17.154497,wonderous
-40.99955,26.412352,secured
34.898216,-10.8155575,drought
-12.482954,-25.848085,observe
-43.30883,-2.8001359,propose
31.485268,-61.13978,amram
25.508852,-19.091959,spreadeth
-21.103561,-7.5390024,ability
30.311354,-44.724052,chariot
-3.8200188,33.996174,mat
-41.75761,-16.551033,believe
-31.571249,13.206238,mixture
8.273523,-29.495747,destroying
0.8502261,-0.49683973,creeds
36.98768,-37.96222,tophet
6.070572,13.408916,lengthened
32.128,24.831255,emerged
8.480406,2.706389,deadly
31.434723,-34.186092,keepers
3.2266443,3.168326,labor
-36.653664,0.78403485,difficult
-5.5150037,-16.137173,passion
-23.464079,-5.1649704,declares
37.41094,43.37998,head
42.646263,-22.268757,calves
-53.19,14.355752,suited
28.443016,-37.938145,residue
-50.633553,17.81175,reflection
27.906355,27.8233,livid
40.615105,23.57313,beach
38.11105,16.332344,bower
-6.4165616,-14.940247,revenge
0.3798963,-22.776396,joy
-8.886088,46.33358,funny
18.062614,29.831163,yojo
-8.51639,-36.307,unrighteousness
-46.813976,6.3895955,claim
-22.534424,-6.2083464,freed
11.288293,-27.56811,mourn
-31.048084,6.840391,hearted
-16.114992,-44.693016,lawful
14.37244,-28.7297,betwixt
-14.720768,-35.984673,plead
32.263565,11.476321,ocean
-23.876139,-0.65924,citizen
-3.1779938,30.421146,sally
23.184044,-13.58763,nest
-57.367702,6.2164993,capable
48.68364,-18.934195,frankincense
-54.79853,-0.6282464,confidence
51.266495,13.70301,squares
23.966425,-36.852528,battle
-21.224194,-32.6013,overtake
-15.437366,8.680956,anarchists
18.590572,6.0453486,masculine
8.467028,14.58125,fuller
-49.96204,10.029064,material
-19.604563,53.99185,louisa
0.66844976,-10.023296,gentle
-17.507872,-9.580087,shunned
-38.9663,-39.646927,poore
25.302795,-18.865337,treadeth
-4.141138,-26.369787,provocation
-16.631397,40.03553,dodo
18.238111,29.578478,handled
-33.241234,23.264296,moments
4.6861877,-27.072062,trodden
-49.358303,14.566938,admitted
-12.021147,-18.850105,thoughts
5.2428923,0.5879321,peaceful
-6.645209,29.345924,nelson
-36.783638,-40.400627,finde
41.340015,0.014798711,roof
-1.5207627,23.888226,windsor
12.522995,-41.35313,magistrates
-18.81766,-35.793655,boast
11.518811,1.7386361,empyreal
27.453924,40.88344,lying
-25.807281,-4.127913,reserved
21.258177,20.330236,flash
-18.357216,-5.830125,conditions
-53.356373,10.55282,performance
33.55613,23.489092,plunge
-8.479791,-40.154503,desireth
20.72026,44.76625,umbrella
3.6088364,26.136139,neat
-48.32886,-5.9186754,liable
-37.82602,1.8426919,unfortunate
-0.012001722,-42.17684,treacherously
-54.633568,4.7132034,generosity
49.840843,-9.810957,mail
-8.023952,31.525806,berry
20.6631,38.362328,spectacles
15.593611,-34.76585,caused
22.168266,49.668873,eyeing
-9.2332115,31.566345,medicine
-7.717158,-16.924942,malice
-1.6499352,20.438213,vesuvius
4.1133657,-61.991955,27
38.056675,7.1115074,peaks
19.378635,35.71434,apron
35.1401,-20.506237,planted
-14.638702,-28.197304,bond
6.211285,-12.503814,sighs
21.815746,3.562964,chant
42.25675,-22.78756,maidservants
5.5818853,46.726765,all
-18.53901,38.286327,beau
-5.5471272,-42.69941,sheweth
28.712662,23.630453,slower
-8.128882,37.433727,cruet
-0.51988673,22.092144,village
10.938401,-21.402412,ruled
28.985376,34.66417,elbows
24.076649,-5.3441477,precept
-3.7437797,26.76812,joined
-7.6639867,42.8974,childish
9.283334,-39.18587,pertaining
17.284332,0.7525351,infernal
-58.100323,3.607439,conduct
-10.970704,-55.248577,thee
-42.751198,-3.9427857,easily
44.030098,-15.847701,workman
-49.64066,19.262152,calmness
26.469467,35.720074,bent
-32.17171,19.00903,assisted
9.731087,-12.35878,sleep
3.6635213,14.073026,purposely
16.91805,-42.708893,insomuch
39.266457,29.859081,dashed
-33.55988,-13.215445,complaint
26.100952,-22.625906,passeth
52.404884,-39.884518,eight
-51.92045,16.117025,resentment
22.708313,-8.281752,rub
26.490513,31.04044,stiff
43.8359,8.431425,transparent
-1.2891173,-1.9200536,past
0.10190844,35.603687,gipsies
15.276089,-12.316326,necks
22.360132,-45.526463,caesarea
19.686878,-13.252672,bat
0.9466319,-38.708313,nevertheless
-38.69036,22.383371,confinement
-16.875788,-10.098074,envious
-21.296087,-12.5024185,parents
-14.361328,9.460419,landsmen
29.51185,-42.600067,hadarezer
-18.072536,44.820507,signor
-38.640003,-2.615144,ingratitude
36.194534,0.7475577,scented
-31.254221,15.695588,cheerful
26.888168,-31.245907,anointing
-33.955467,11.329125,enjoying
35.17372,7.838032,granite
-19.177925,38.142918,fellow
43.994194,6.7258115,hues
-3.3756874,32.62876,tarts
42.729946,15.853027,frozen
-38.033905,-8.231579,attend
43.98696,34.611134,leaping
13.69135,33.434242,tambourine
-7.765974,35.4875,crumbs
21.376993,-16.779736,hungry
-32.626686,-8.117004,miserable
-18.8587,40.21282,bunger
-19.029558,2.9036593,poem
-20.576698,-23.023157,sold
-16.079124,-27.109228,thief
17.47983,-35.079563,whithersoever
35.209072,39.97583,axe
5.998021,-6.4857435,drown
-11.989109,69.3181,doct
5.9069557,23.10871,sighted
-4.6862187,-6.7241473,swifter
-18.865316,-33.48812,withhold
35.71261,31.583158,hauled
-2.7049422,48.406746,motor
-10.594822,-26.522379,roughly
17.285137,-24.376526,appointment
2.8228269,3.389878,unnamed
-19.182724,-8.046832,shameful
20.190418,-12.902314,lump
10.498072,5.0763545,contest
-8.035015,-35.4711,dishonour
30.2396,-38.969532,overthrew
-10.1838,32.9038,instrument
-46.38358,14.561238,required
21.828386,-5.292181,faces
13.629106,12.291683,lonely
-7.368265,-30.5868,prolong
22.124992,-34.443714,portion
46.975945,-28.458607,bullock
-53.72358,-10.110716,attained
23.259735,-27.18629,firstling
4.5488305,9.270993,map
-45.89173,16.064657,latter
20.771908,31.774534,helm
23.192863,-43.224457,near
-52.802914,29.10563,lady_middleton
-31.872086,19.903673,protection
-22.74581,-1.129142,knows
-27.589455,-5.243184,shepherd
6.0063868,-3.2080681,themes
1.1792674,36.84304,asylum
-30.298227,13.073365,heightened
9.391881,27.023554,dancing
-17.852036,-3.6670196,applying
8.555811,10.973884,crawl
-56.516365,8.974496,distinction
32.713066,10.895224,polar
-11.988398,69.31698,ser
-6.753074,36.565792,fisherman
9.008795,-37.046516,psalm
1.8531363,55.796093,crow
-22.764769,53.17714,miss
-34.740414,38.42236,demanded
-48.521465,0.5966923,acknowledging
-33.65169,31.849272,listening
-45.346363,13.626518,foreseen
9.547849,39.468494,puppy
3.6503205,5.050491,foreign
32.278744,25.035807,tipped
30.625546,8.292869,gait
6.3493447,37.733196,bottle
36.590965,-45.1317,rimmon
29.041126,-1.7630105,hoops
-44.220215,-2.7866333,decide
-16.336052,47.86676,stammered
49.012127,-25.583883,shekel
-44.780704,-2.4857607,suggest
-5.5008707,20.248203,orders
-37.58679,-14.279171,likes
31.946306,-40.824707,egyptians
21.413424,-20.220863,stirred
49.08181,-11.909323,loins
36.740475,12.424656,cavalry
34.093,9.195116,channels
-40.279984,31.599855,stroll
-43.538673,-1.4009563,foresee
44.229446,13.24403,sunset
-3.286771,-2.3734417,embraces
2.8796291,-60.245697,5
29.62008,-13.005428,wolf
-55.96528,-7.695425,excuse
38.094868,17.341291,subterranean
41.718273,-54.418602,fifth
-39.37524,-41.739067,giue
-14.734712,-26.152096,nor
35.593197,-22.288696,wells
48.289627,-1.3075054,cedars
22.127642,26.453804,knots
-12.449041,54.99856,hesitated
-31.364063,-27.794878,conquest
-1.663332,23.842672,college
-7.1621532,-41.112206,uprightly
19.72887,-47.008183,silas
47.13932,-16.151796,silver
38.956795,-40.194927,reacheth
7.8640747,8.987385,tumble
-44.070663,28.690062,cards
-14.18691,-10.542715,dismiss
-15.423236,-11.814125,brings
-50.819206,0.8172994,scruples
7.1240053,26.00364,rude
37.602455,41.155834,foot
25.064726,-31.12824,memorial
29.89177,7.35329,flitting
12.348562,-46.5951,charged
-55.376503,27.891304,willoughby
-21.604376,8.732213,practical
-12.6421,46.46004,trying
36.87896,29.91983,block
-27.873158,-37.660633,romans
26.180525,28.532322,curls
38.287262,32.497078,forecastle
-25.129623,-1.1314476,thing
31.052938,42.660133,handkerchief
-35.866337,21.266706,topic
-52.24093,-22.37772,brothers
50.38191,-18.738518,rings
16.49556,25.419905,peasant
32.937374,14.388432,rifles
7.9151,45.967255,upon
-17.724184,33.55652,you
37.296307,-62.429638,reuben
-26.773867,48.48974,everything
47.517082,-12.580153,arrayed
29.806551,10.942634,mediterranean
12.8105345,-24.620495,young
-2.6478148,-9.430933,deity
22.731234,-8.0927305,bend
16.558653,20.082651,posture
-13.024341,30.726326,execution
-28.856272,-24.666977,hearing
19.08507,37.489708,shabby
-35.588062,-19.578428,safety
19.90201,-17.416155,bitter
-53.071205,13.037408,feelings
11.768474,-22.27334,renowned
-34.662136,7.869142,speculation
-42.485893,22.312574,permission
1.4833467,-42.06041,committed
7.8233576,-0.7412896,manly
22.458143,39.404625,grasped
-8.7168045,-18.885366,perfect
-21.202204,-35.746807,fail
-35.876415,-44.92518,queene
2.3871338,-38.17701,diligently
19.541838,-9.882605,broken
-34.036762,-7.104965,much
-17.31965,2.9082646,permanent
47.34752,-15.095739,jewels
54.15824,-16.133244,network
43.196365,33.176125,pole
-5.163712,-8.43134,male
-46.192806,8.622827,calculated
4.0101066,-27.283888,shed
-28.420385,1.3321438,obviously
3.69639,-60.748573,8
-13.979988,20.12988,maple
9.899004,56.45471,laying
19.34027,24.676285,resistance
-16.608292,47.921913,civilly
-53.05131,9.238323,attachment
-7.190564,23.565592,whaleman
-7.5493693,52.034546,gravely
-1.8763446,33.328438,soup
42.410885,-41.350143,south
-9.485054,-29.189316,abound
36.652626,31.84485,canoe
-55.32137,26.019915,henrietta
-25.864714,-31.942095,brave
-12.572662,-18.874874,causes
-20.501469,44.904152,lawyer
32.065334,0.10337944,spacious
-34.822342,25.433722,diverted
5.964449,27.432314,ink
-26.929558,53.77116,herself
-34.943478,-35.55543,giuen
9.983349,7.7815485,ban
12.733314,-43.89213,barabbas
-20.916298,8.717752,mere
-16.342848,9.6824465,facts
31.835657,-34.333416,armed
42.308975,23.218592,uplifted
38.67877,25.09553,projecting
-10.676516,47.887516,epaminondas
1.3251913,-19.068277,maid
-10.239398,36.322723,right
-39.738525,25.47755,similar
-33.751957,-42.520653,cato
-16.678272,42.77686,eton
43.31308,-0.62162983,weeds
47.879234,-0.93790835,beams
50.965805,-39.867012,thousand
13.965688,23.900383,sunk
-14.017016,4.3054767,penetrate
45.756187,3.6227098,shade
-27.785347,20.232439,agency
1.9822915,-3.66713,passions
-4.016937,37.298225,toad
-37.96384,-39.509937,faire
-4.3836946,33.64499,illustration
2.2877996,4.7752647,spain
1.9202323,5.9371552,russian
-5.981863,-14.192287,dread
18.284222,-45.897778,marvelled
-19.671776,9.924576,details
-4.8767843,16.454626,baleen
-34.432274,16.600828,flutter
40.901825,-53.497066,adar
36.48447,-16.028742,fruit
49.070957,-13.688119,girdle
5.057863,-5.7046733,battles
15.39517,-19.537775,followed
41.867672,1.2490634,pine
-6.29985,-3.5444746,virtuous
-9.44068,-4.5873275,speaker
30.066473,-54.831165,jehoash
14.901327,-21.98943,unicorn
9.823535,8.018697,breathes
-50.842743,17.234066,disdain
-12.114476,-23.20163,withdraw
50.80732,-40.93277,six_hundred
24.615364,38.94046,jumping
16.019028,-25.806143,apart
-32.848392,-1.0552355,absurd
-37.691914,-38.294765,soule
36.611786,21.212854,rattling
-41.44703,-7.1348996,acquit
49.966995,-9.877831,chain
5.9526005,-24.76681,taken
-50.215603,28.474092,niece
-39.23186,33.202255,sending
-8.4888525,51.14283,nodding
45.594383,-9.5006485,dipped
44.130825,6.571735,fragrant
-18.847752,47.35879,butler
-0.92940634,34.668804,first
31.26247,12.383955,pacific
-34.931606,27.322474,deeply
32.193645,-43.427956,edomites
-12.235418,-36.286427,rewarded
0.2728015,-49.192917,saints
-50.04917,-9.330268,speedily
-14.600109,1.7072823,mix
27.51757,-41.655895,afar_off
10.1450205,48.396175,cleared
9.6822605,-12.642783,awaked
22.20441,-37.943123,valiant
-2.711245,32.109715,raising
-32.779617,1.2969062,hawkins
-3.714864,-0.2977638,average
-14.214853,-38.160847,contend
22.990652,-32.44256,circumcised
-9.609534,-7.6042156,naught
26.12949,29.292847,drab
-23.592735,30.659403,useless
42.135277,-53.655914,month
-11.988928,45.6569,townsend
31.191772,-2.3645236,log
-41.823437,10.461275,devoted
-18.244545,18.657192,preparations
-32.43276,1.5331856,weston
-25.585999,5.9031363,inexplicable
18.826052,25.548777,fired
-12.807334,-23.357212,immortality
43.961113,-12.739596,dishes
-7.5944743,40.577225,penetrating
-11.498978,-1.5510722,atom
-44.05079,33.63534,weymouth
-40.16672,-5.782635,inconvenient
25.053146,46.324253,crossed
6.7805147,38.080696,broth
21.524958,-20.067614,lifted
30.418163,-20.84102,morter
-36.222546,10.664659,conference
30.152666,30.236998,crotch
-35.619602,-11.304078,riddle
45.22979,14.15988,radiant
-27.550924,31.504795,pressing
-50.98885,17.169716,penetration
-40.940228,1.4194336,occasions
13.5284,-1.6066461,adorned
-16.124002,38.164062,tonight
44.570484,-0.1150676,orchard
-43.333088,-12.571897,enjoy
-22.611038,-16.422031,awakened
-4.6948156,-34.263313,increaseth
27.924473,36.968914,twisted
-26.146122,37.40893,didn_t
-29.483007,6.50381,tempered
-48.22895,15.604882,observation
23.477373,37.703285,rubbing
34.280365,11.141939,swimming
-20.55944,2.0164106,development
26.90608,-31.821238,consecrated
44.6674,20.367718,holes
25.12613,37.865158,turns
40.544403,3.4295118,cluster
33.41548,17.96222,climb
18.805254,21.83251,spasm
19.37709,22.617477,glowing
39.358173,32.094208,aft
-44.067547,20.509335,usual
-24.361612,8.875927,superstitious
-5.341175,30.576284,gunpowder
51.459316,-17.378853,hooks
3.85943,-62.212734,31
6.7764874,-13.539455,scorning
-11.324274,18.565502,greek
17.274498,-16.378284,lay
22.359467,-58.27862,bethuel
31.771538,-40.792587,pharaoh
-18.171547,-3.1584659,copied
-8.071535,37.557476,rejoined
29.962736,17.062065,lettuce
-30.3934,30.317701,attitude
-7.5698686,34.292118,obstinate
37.78023,44.866222,coat
27.263815,30.297659,brushed
15.6119375,-9.964546,stedfastly
-4.850721,-1.2244154,ideal
-0.054184992,-33.21214,insurrection
-5.600111,10.029303,sadness
22.710814,48.60713,involuntarily
-46.430046,27.403145,schemes
-48.808914,13.56931,enjoyment
10.565297,-39.961052,124
-56.46097,2.642816,assurance
-41.280422,-13.772084,apply
-55.727917,32.200638,campbell
25.69707,-23.170036,cometh
-4.597543,23.435026,cruise
-51.32314,18.832098,decision
-46.068295,27.136747,consequently
38.93823,41.607475,joints
34.688744,-0.11369503,spreads
38.85412,-17.29661,milk
26.105806,32.679897,brows
18.210747,-50.5706,pharisee
43.739113,8.876825,snow
-2.4903815,30.528702,pages
-19.335583,53.26696,sophy
7.0784535,-11.677144,impious
29.974968,36.401134,hose
6.419919,53.760006,harder
-25.15587,11.407173,exactly
22.898026,28.810434,wears
-52.4799,13.280757,imprudence
35.697983,-32.022587,walls
28.49809,-44.795444,captivity
27.582983,49.908035,road
-12.1662245,50.993633,landlord
-46.230675,32.815018,delaford
19.646479,-50.989647,devout
-41.451168,31.590117,plymouth
-11.5004015,-5.983048,hearke
3.4571393,-61.618877,26
23.7119,36.193996,steps
-39.73547,21.342175,enquiries
-22.944653,10.338701,acted
-48.494198,-0.121880956,error
-44.61008,17.875338,attempting
-19.424335,-32.87103,warn
-2.031462,44.31791,squire
25.448172,26.446182,worn
40.652878,1.5957065,crops
-47.56528,7.868022,slightest
28.740433,-47.22908,hundreds
26.094173,-21.183435,moth
14.696264,-44.78581,besought
37.22034,-62.243313,zebulun
32.21039,35.674004,bolt
-12.763916,33.710365,eats
16.045557,27.040264,sinister
-19.06799,21.325447,dozen
1.0714724,-52.336933,85
29.185673,39.79086,ditch
-35.138706,-46.46905,worthy
18.309391,37.083275,knot
-17.769838,14.607361,barring
1.408956,-48.012127,103
29.884256,20.720139,guns
-41.555008,-10.9796505,entreat
-32.256508,12.372005,comparative
16.827106,19.081947,aspect
47.765545,2.4256148,flame
-19.378311,52.50567,rosamond
-11.903513,35.64565,fuss
-8.665417,-55.829887,thou
3.1281574,47.00153,for
-23.701242,-24.533083,converted
24.507952,-27.505798,thereto
37.32299,28.180967,craft
-19.110405,-6.6059375,richer
-23.562426,-30.480446,call
-37.62964,13.725759,allowance
-21.887426,40.511917,)--
28.552288,-4.720725,mouldy
-29.90409,15.972934,view
-29.638119,-38.195732,gainst
-37.797802,-42.923782,heere
26.129086,41.823406,down
20.373787,45.868668,opponent
25.531609,-24.979462,wash
-21.272606,46.24213,sweepstakes
28.79323,-0.84272903,lays
44.16722,-10.469439,pots
2.6113036,-36.406105,144
-0.8175895,22.436214,county
-38.487274,15.049542,refusal
-35.76372,29.567423,talked
35.438484,10.298078,watery
-8.543123,-53.619278,thinkest
29.172123,-34.233555,temple
29.134981,25.669214,glared
-52.53961,-3.356486,scruple
-24.1319,26.56803,guessed
26.514605,-4.1747828,uppermost
29.926971,-18.957865,burn
28.677813,-25.515875,firstfruits
22.367308,7.231135,cries
38.029938,31.43213,aloft
50.589737,-18.29987,shittim
-17.902262,45.245853,manager
-8.025063,-52.154762,begotten
4.034858,44.782135,a
25.141106,-62.647064,nathan
32.460598,-20.15065,scatter
2.801529,-44.800285,ordained
25.349245,-7.2179384,stretched
-38.1943,-11.74245,lucky
28.062376,47.776302,hurried
-30.696877,-34.597652,enterprize
-12.642402,-32.315662,blameless
-18.8292,-41.199272,heed
45.171017,11.630965,midnight
-0.7749245,8.66111,brains
-17.236393,54.101585,corkscrew
26.825073,-62.500492,abiathar
25.221487,-62.584152,iddo
-20.317757,-6.601651,treachery
-10.183542,41.35702,brian
-3.584525,27.67862,partners
20.645687,-46.505657,antioch
-3.8182023,20.423836,harbor
32.949635,-49.31076,dathan
-7.6133785,-14.659928,hellish
-14.562926,34.405563,note
-41.08342,-19.974047,signed
38.343735,-33.581802,brink
47.527893,-27.865173,goats
-53.033756,19.548183,becoming
34.501514,34.34418,ceiling
21.989506,-5.3777747,backs
-2.8423648,29.78546,courtiers
46.980698,-25.901144,oil
-3.4929528,14.759755,invested
-2.8481584,46.30907,putnam
30.683947,9.248412,heights
-6.332025,41.765255,":--"""
-15.521251,44.907368,violetta
28.418396,-37.43451,throughout
30.607355,-38.92036,sodom
-46.48812,3.0509517,_she_
39.502155,48.128654,grey
7.818112,37.70818,shell
20.77554,42.279594,shark
-12.626026,5.065923,separate
37.985683,-42.30964,coasts
5.2982616,-19.104622,blind
45.193146,-5.6651545,hawk
17.449297,21.478413,abrupt
-17.253445,41.746857,strathspey
22.307003,56.5916,away
-2.4812968,24.791847,provisions
25.945927,7.6715174,mechanics
-8.525297,-5.854781,raises
-39.257183,-14.107613,signify
-15.66879,13.024792,conquered
24.44803,-40.749466,hasted
47.096497,-6.8188396,stature
-32.003353,-45.612305,lords
19.016994,6.701043,grim
47.71316,-17.61184,hewed
-21.536238,34.07844,mad
33.97837,21.600357,furious
-30.715986,-12.128766,knowing
9.734232,-6.012533,awhile
-46.78017,31.474417,berkeley
-42.78974,3.2995913,misfortune
4.056152,-9.778004,revive
-10.1595,19.733667,actor
-40.603676,-1.3947632,surmise
5.160873,46.72217,to
-46.23466,33.42634,campbells
29.34379,7.825235,debris
3.7346928,-61.46818,22
26.382158,41.749336,over
-27.499521,-20.691587,vexed
53.233124,-10.517901,hanging
30.41296,-63.672447,eliel
-6.344675,-16.692978,pride
21.074366,-23.0043,skin
-14.544736,9.753104,philosophers
-22.224195,37.7753,ain
11.569691,-34.123993,whoring
-22.970259,28.731983,thought
-56.219646,13.774758,behaviour
10.794234,17.850111,smaller
-28.804926,-17.49517,received
-27.616783,23.539946,carelessness
34.78787,-37.84505,camp
3.871927,-55.793865,65
32.35595,8.880896,breakers
-31.333479,-33.315777,slaine
35.12055,10.616202,swims
-28.402418,18.267117,travelling
9.22841,-12.222487,vanish
-9.423211,8.429676,monomaniac
-37.06651,28.24438,inquired
-6.6037455,18.110935,derick
21.994007,-17.853867,clothe
41.081352,-16.3114,parched
-49.469246,17.17911,improved
-0.66748345,21.475185,herculaneum
23.406534,6.1931205,breathing
1.2988138,-48.86578,reigneth
-12.603033,27.124918,meditation
-26.677488,12.110142,described
-35.771793,-44.90178,banquo
-32.366108,10.045984,baronet
-2.565403,-7.9878435,potent
28.746027,-5.530384,millstones
-11.907229,-3.4105406,restrained
38.291958,46.134747,hair
50.328705,16.864092,tall
-46.488895,-27.084665,shall
-20.699482,-39.528183,die
-20.347263,20.113222,count
20.316196,-26.800196,separation
-9.026824,40.684444,joyfully
13.7420025,13.902511,reckless
-9.717277,13.899937,explains
-12.55925,-42.34862,widow
3.4196615,-29.105705,destruction
-9.675957,14.101989,resembled
-34.143524,-0.60167354,vulgar
-34.684048,24.716536,contradicted
-37.455868,26.686428,sofa
27.13345,17.533651,canal
-25.520983,-35.91881,freely
42.16114,-51.705296,passover
-8.431329,30.436827,ineffable
-4.222289,-35.940113,abomination
-26.82795,-3.599791,scrape
-37.5541,12.672031,unreserve
-21.849573,9.93182,bodily
18.84802,-8.361348,upside
-24.347025,34.658592,no
-5.871931,-31.759447,envy
-40.871243,-2.3096278,answers
-12.186897,13.874592,vague
7.0544043,22.482447,animal
20.368261,-12.665556,fleece
-7.068675,-36.034172,evil
31.756079,31.680052,rib
36.97855,9.479819,fantastic
-49.507023,18.041008,severe
25.997797,39.822258,peeped
-22.30055,5.766399,common
3.9644263,-16.116034,born
-49.010513,28.15637,introduced
10.620938,42.709354,plate
0.70343757,-52.96611,77
19.226639,-51.037712,ananias
-12.659042,-23.424383,humiliation
-36.522163,-40.073704,liue
22.45586,-26.26274,ox
28.923998,-58.476826,abinadab
-6.4571977,38.602688,desperately
47.39815,-14.611123,bracelets
-0.48800027,9.828174,fellows
-21.917173,9.811207,elaborate
-16.687675,5.8253946,appearances
7.287253,37.163864,pig
-22.134546,-5.304792,without
-1.8655051,17.672213,whaling
-24.275026,43.895214,.'
-8.125913,-38.540348,hypocrite
19.971964,-19.25339,bind
-16.49927,52.80082,piedro
-5.772882,-46.688057,lord
-1.6626348,-17.212519,beginning
38.722675,16.469048,descending
-26.612053,12.33091,frequently
-35.109573,-9.262632,obliging
-1.5394461,-43.689274,controversy
-5.9477696,-54.891056,wentest
28.555513,-47.399162,captains
-50.15943,6.669457,dependent
-36.245953,9.963039,hardship
-35.507706,-6.3325467,intimately
-9.204781,-53.9149,sayest
0.3781742,18.400059,sperm
16.354385,33.044975,shoemaker
34.565216,-49.31899,jerusalem
39.76181,-29.178167,brake
0.34992316,39.933815,made
-46.22532,2.4002092,hoped
-7.105334,9.829405,comparing
-9.623436,11.280726,proportions
-18.386833,52.53136,laura
-18.880829,-12.231594,secret
-11.149478,-31.461985,longsuffering
-53.386814,6.352461,conceit
17.117876,34.711704,sticks
-45.53733,2.335417,fancied
-31.320608,4.919525,silly
36.14443,-45.623356,geba
-51.661297,-1.343669,accepting
-12.457744,-7.81129,bethink
7.8944736,1.1550931,refined
43.151474,-10.292497,carving
0.78456354,25.674406,horseback
8.105044,-21.647854,within
2.3994293,23.501299,conduit
10.263696,-42.656578,saint
-23.699091,25.774548,realised
15.793501,1.8858525,splendid
-2.1472845,26.37047,stock
13.831123,36.20924,pick
34.94183,25.680256,slide
-28.758108,-30.910099,leads
-31.433771,-27.582111,bold
-19.48445,2.9429874,purport
-46.179367,16.030697,favourable
-30.031195,7.5316215,elegant
-26.222126,3.6672206,morality
-23.823112,7.5098023,indispensable
-41.654095,-0.9698074,conjecture
9.057125,3.5753975,conflict
29.560831,6.563147,mornings
14.009085,49.501152,window
-16.959143,39.265976,"""`"
-39.379574,8.19851,exchange
29.19241,10.965527,india
-52.7684,-3.408876,believing
-8.708002,39.243587,machine
3.4407754,10.203457,native
-4.983901,-22.65498,soul
-32.898983,6.9496045,bred
28.256197,-22.362223,sheaf
12.524682,-42.852802,accused
-15.893331,-43.23146,soever
16.936306,17.938286,terrific
19.920975,26.600159,breaking
-7.8106856,-29.023222,labours
23.616495,36.480095,knelt
52.336967,-14.103869,shaft
22.599892,43.49193,pulling
-22.980705,15.306792,precise
-4.439466,35.37019,sneezing
0.020645369,-36.311203,bonds
15.079367,31.062199,restaurant
-27.620338,8.989037,connected
-7.0349927,30.504528,phoo
27.437422,41.297573,acorn
-6.563369,-5.474404,offspring
21.841167,-50.612484,105
22.7815,32.99634,withdrawing
22.819672,-56.009827,beor
19.180569,48.294117,lowering
-29.53016,-32.88716,calphurnia
-61.791115,3.8571482,estimate
15.344977,49.252174,upstairs
-46.088634,9.274413,arrangements
-7.1191807,-1.5903369,plight
48.79027,-14.047434,mitre
22.301516,3.7642086,pennant
-19.288298,2.9830086,individuals
2.1772585,-36.045853,101
25.928366,19.422224,closing
32.652596,23.395445,sheer
-32.556446,9.685002,wholly
-37.026474,-30.831081,nay
11.636246,50.270355,hotel
41.52764,20.469692,thickest
-1.5955666,54.51737,frightened
10.348124,34.168682,theatre
-6.308556,-36.990227,tongue
-17.620472,-40.589916,forbid
24.2338,-28.707567,consecrate
-5.6994066,7.26095,irrational
38.57938,43.007534,neck
21.659395,-58.793804,sarai
37.08864,-3.4836497,clouds
-30.504053,28.771685,amazement
13.115351,-24.54816,sucklings
-23.90842,0.14893204,exception
20.22893,7.1100006,amorous
2.680897,14.596058,embraced
-45.44338,6.32922,avoid
48.428764,-25.211071,homer
18.423248,-10.26946,wound
-46.45779,17.294655,submitted
-20.392225,-42.112934,hear
-35.007416,-1.2987047,bargain
-30.854614,41.009586,yesterday
-10.488774,5.593186,rhyme
28.35011,-34.709114,thereunto
-33.45489,13.271012,contributed
5.4930644,-62.052456,43
-33.57204,14.077507,meanness
15.8006,15.031871,motion
-3.012518,16.693317,greenland
